2602.7016324    -0.0009348     0.0040860
2602.7075580     0.0004011     0.0040860
2602.7134836    -0.0005837     0.0040860
2602.7194092     0.0000191     0.0040860
2602.7253348     0.0003001     0.0040860
2602.7490372    -0.0019935     0.0040860
2602.7549628    -0.0001845     0.0040860
2602.7608884     0.0000243     0.0040860
2602.7668140    -0.0007051     0.0040860
2602.7727397    -0.0014135     0.0040860
2602.7786653     0.0001242     0.0040860
2602.7845909     0.0011214     0.0040860
2602.7905165     0.0013094     0.0040860
2602.7964421     0.0003648     0.0040860
2602.8260701     0.0013221     0.0040860
2602.8319957    -0.0002012     0.0040860
2602.8379213     0.0000149     0.0040860
2602.8438469    -0.0004415     0.0040860
2602.8497725    -0.0000301     0.0040860
2602.8556981    -0.0001041     0.0040860
2602.8616237     0.0002866     0.0040860
2602.8675494     0.0019498     0.0040860
2602.8734750     0.0004518     0.0040860
2602.8912518     0.0005949     0.0040860
2602.8971774    -0.0006666     0.0040860
2602.9031030    -0.0010796     0.0040860
2602.9090286     0.0008323     0.0040860
2602.9149542     0.0002408     0.0040860
2602.9208798     0.0004389     0.0040860
2602.9268054     0.0004649     0.0040860
2602.9327310     0.0001558     0.0040860
2602.9386566    -0.0011862     0.0040860
2602.9445822    -0.0011546     0.0040860
2602.9505078     0.0000582     0.0040860
2602.9564334    -0.0000886     0.0040860
2602.9623590     0.0011848     0.0040860
2602.9682846    -0.0008569     0.0040860
2602.9742102     0.0015831     0.0040860
2602.9801359    -0.0006508     0.0040860
2602.9860615     0.0002621     0.0040860
2602.9919871    -0.0013659     0.0040860
2602.9979127    -0.0006613     0.0040860
2603.0038383     0.0003821     0.0040860
2603.0097639    -0.0003709     0.0040860
2603.0156895    -0.0007630     0.0040860
2603.0216151    -0.0007422     0.0040860
2603.0275407     0.0012199     0.0040860
2603.0334663     0.0001842     0.0040860
2603.0393919    -0.0002959     0.0040860
2603.0453175     0.0002075     0.0040860
2603.0512431    -0.0026623     0.0040860
2603.0571687    -0.0009454     0.0040860
2603.0630943    -0.0002517     0.0040860
2603.0690199     0.0002606     0.0040860
2603.0749455     0.0006927     0.0040860
2603.0808711     0.0000547     0.0040860
2603.0867967    -0.0019468     0.0040860
2603.0927223    -0.0005839     0.0040860
2603.0986479     0.0010940     0.0040860
2603.1045735    -0.0008551     0.0040860
2603.1104992    -0.0007515     0.0040860
2603.1401272    -0.0004926     0.0040860
2603.1519784     0.0002714     0.0040860
2603.1579040    -0.0027775     0.0040860
2603.1638296    -0.0017611     0.0040860
2603.1697552    -0.0009622     0.0040860
2603.1756808    -0.0034841     0.0040860
2603.1816064    -0.0001594     0.0040860
2603.1875320    -0.0016827     0.0040860
2603.2171600    -0.0012989     0.0040860
2603.2230856     0.0014652     0.0040860
2603.2290112     0.0013222     0.0040860
2603.2349368    -0.0003049     0.0040860
2603.2408624     0.0012144     0.0040860
2603.2467880     0.0003257     0.0040860
2603.2527136    -0.0007987     0.0040860
2603.2586393     0.0006278     0.0040860
2603.2823417     0.0006775     0.0040860
2603.2882673    -0.0007126     0.0040860
2603.2941929     0.0017025     0.0040860
2603.3001185     0.0012739     0.0040860
2603.3060441    -0.0007198     0.0040860
2603.3119697    -0.0000951     0.0040860
2603.3178953    -0.0002856     0.0040860
2603.3238209     0.0020982     0.0040860
2603.3297465    -0.0002267     0.0040860
2603.3534489    -0.0010722     0.0040860
2603.3593745     0.0012620     0.0040860
2603.3653001     0.0002977     0.0040860
2603.3712257     0.0005386     0.0040860
2603.3771513     0.0008838     0.0040860
2603.3830769    -0.0008211     0.0040860
2603.3890025    -0.0008038     0.0040860
2603.3949281    -0.0005138     0.0040860
2603.4008537    -0.0014449     0.0040860
2603.4245561    -0.0008451     0.0040860
2603.4304817    -0.0011453     0.0040860
2603.4364073     0.0000558     0.0040860
2603.4423329     0.0003556     0.0040860
2603.4482585    -0.0000217     0.0040860
2603.4541841    -0.0013349     0.0040860
2603.4601097     0.0004887     0.0040860
2603.4660353    -0.0002941     0.0040860
2603.4719609     0.0008046     0.0040860
2603.4778865     0.0005967     0.0040860
2603.4838121    -0.0003194     0.0040860
2603.4897377     0.0001477     0.0040860
2603.4956633     0.0000037     0.0040860
2603.5075145     0.0002279     0.0040860
2603.5134401     0.0014323     0.0040860
2603.5193657    -0.0000334     0.0040860
2603.5312169     0.0001967     0.0040860
2603.5371425     0.0002759     0.0040860
2603.5430681    -0.0021100     0.0040860
2603.5489937    -0.0001623     0.0040860
2603.5549193    -0.0009067     0.0040860
2603.5608449     0.0010133     0.0040860
2603.5667706     0.0002877     0.0040860
2603.5726962    -0.0008009     0.0040860
2603.5786218     0.0002915     0.0040860
2603.5845474     0.0009801     0.0040860
2603.5904730    -0.0002646     0.0040860
2603.6082498    -0.0002555     0.0040860
2603.6141754     0.0012108     0.0040860
2603.6201010     0.0010660     0.0040860
2603.6260266     0.0002963     0.0040860
2603.6319522     0.0004018     0.0040860
2603.6378778     0.0004835     0.0040860
2603.6438034    -0.0002848     0.0040860
2603.6497290     0.0001414     0.0040860
2603.6556546     0.0005011     0.0040860
2603.6615802     0.0009846     0.0040860
2603.6793570    -0.0014759     0.0040860
2603.6852826     0.0009251     0.0040860
2603.6912082    -0.0004394     0.0040860
2603.6971338    -0.0000341     0.0040860
2603.7030594    -0.0015049     0.0040860
2603.7089850    -0.0011417     0.0040860
2603.7149106     0.0016204     0.0040860
2603.7208362    -0.0002589     0.0040860
2603.7267618    -0.0000454     0.0040860
2603.7563898    -0.0010576     0.0040860
2603.7623154     0.0003011     0.0040860
2603.7682410    -0.0016167     0.0040860
2603.7741666     0.0000790     0.0040860
2603.7800922     0.0008097     0.0040860
2603.7860178     0.0012732     0.0040860
2603.7919433     0.0000695     0.0040860
2603.7978689     0.0005419     0.0040860
2603.8037945     0.0000769     0.0040860
2603.8274969    -0.0002343     0.0040860
2603.8334225    -0.0032428     0.0040860
2603.8393481    -0.0006234     0.0040860
2603.8452737    -0.0011037     0.0040860
2603.8511993    -0.0000494     0.0040860
2603.8571249     0.0002609     0.0040860
2603.8630505    -0.0010549     0.0040860
2603.8689761     0.0005114     0.0040860
2603.8749017    -0.0007509     0.0040860
2603.8986041     0.0007381     0.0040860
2603.9045297    -0.0009585     0.0040860
2603.9104553     0.0002872     0.0040860
2603.9163809    -0.0007255     0.0040860
2603.9223065     0.0007555     0.0040860
2603.9282321    -0.0002052     0.0040860
2603.9341577     0.0000375     0.0040860
2603.9400833     0.0007762     0.0040860
2603.9460089     0.0003092     0.0040860
2603.9519345    -0.0022490     0.0040860
2603.9578601    -0.0004589     0.0040860
2603.9637857    -0.0007310     0.0040860
2603.9697113    -0.0002008     0.0040860
2603.9756369     0.0004080     0.0040860
2603.9815625    -0.0019009     0.0040860
2603.9874881    -0.0003943     0.0040860
2603.9934137     0.0011225     0.0040860
2603.9993393     0.0005850     0.0040860
2604.0052649    -0.0000424     0.0040860
2604.0111905     0.0005966     0.0040860
2604.0171161    -0.0003300     0.0040860
2604.0230417     0.0000711     0.0040860
2604.0289673    -0.0005392     0.0040860
2604.0348929    -0.0004134     0.0040860
2604.0467441    -0.0000884     0.0040860
2604.0645209     0.0015906     0.0040860
2604.0704465    -0.0006161     0.0040860
2604.0763721    -0.0007861     0.0040860
2604.0822977     0.0015759     0.0040860
2604.0882233    -0.0003971     0.0040860
2604.0941488    -0.0009231     0.0040860
2604.1000744    -0.0011419     0.0040860
2604.1060000    -0.0017774     0.0040860
2604.1178512     0.0004156     0.0040860
2604.1415536     0.0002819     0.0040860
2604.1474792     0.0008796     0.0040860
2604.1534048     0.0008262     0.0040860
2604.1593304    -0.0004496     0.0040860
2604.1652560    -0.0002124     0.0040860
2604.1711816    -0.0010625     0.0040860
2604.1771072     0.0021689     0.0040860
2604.1830328    -0.0006117     0.0040860
2604.1889584    -0.0013338     0.0040860
2604.2126608     0.0003356     0.0040860
2604.2185864    -0.0005339     0.0040860
2604.2304376    -0.0005026     0.0040860
2604.2363632     0.0001712     0.0040860
2604.2422888     0.0006131     0.0040860
2604.2482144     0.0006418     0.0040860
2604.2541400     0.0003383     0.0040860
2604.2600656     0.0002866     0.0040860
2604.2837679     0.0003663     0.0040860
2604.2896935    -0.0002379     0.0040860
2604.2956191     0.0016179     0.0040860
2604.3015447     0.0001832     0.0040860
2604.3074703     0.0013224     0.0040860
2604.3133959    -0.0002740     0.0040860
2604.3193215     0.0010320     0.0040860
2604.3252471     0.0007625     0.0040860
2604.3311727    -0.0015490     0.0040860
2604.3548751     0.0010472     0.0040860
2604.3608007    -0.0001944     0.0040860
2604.3667263     0.0003082     0.0040860
2604.3726519     0.0008394     0.0040860
2604.3785775     0.0010154     0.0040860
2604.3845031    -0.0014221     0.0040860
2604.3904287    -0.0007419     0.0040860
2604.3963543    -0.0004848     0.0040860
2604.4022799     0.0002993     0.0040860
2604.4259822     0.0010397     0.0040860
2604.4319078     0.0001000     0.0040860
2604.4378334     0.0007789     0.0040860
2604.4437590     0.0000510     0.0040860
2604.4496846    -0.0005757     0.0040860
2604.4556102     0.0004404     0.0040860
2604.4615358     0.0011174     0.0040860
2604.4674614     0.0007512     0.0040860
2604.4733870     0.0011664     0.0040860
2604.4793126     0.0002132     0.0040860
2604.4852382    -0.0010386     0.0040860
2604.4911638    -0.0002942     0.0040860
2604.4970894     0.0001599     0.0040860
2604.5030150    -0.0006981     0.0040860
2604.5089405    -0.0003766     0.0040860
2604.5148661     0.0010783     0.0040860
2604.5207917     0.0003784     0.0040860
2604.5267173    -0.0013020     0.0040860
2604.5326429    -0.0001239     0.0040860
2604.5385685     0.0006279     0.0040860
2604.5444941    -0.0006314     0.0040860
2604.5504197     0.0008204     0.0040860
2604.5563453    -0.0009158     0.0040860
2604.5622709    -0.0003231     0.0040860
2604.5681965    -0.0013634     0.0040860
2604.5741221    -0.0002735     0.0040860
2604.5800477    -0.0001907     0.0040860
2604.5859733     0.0006245     0.0040860
2604.5918989    -0.0005446     0.0040860
2604.6096756     0.0012142     0.0040860
2604.6156012    -0.0003258     0.0040860
2604.6215268    -0.0001736     0.0040860
2604.6274524     0.0001261     0.0040860
2604.6333780     0.0005709     0.0040860
2604.6393036     0.0006674     0.0040860
2604.6452292    -0.0012081     0.0040860
2604.6511548     0.0002566     0.0040860
2604.6570804     0.0003232     0.0040860
2604.6630060    -0.0002206     0.0040860
2604.6807828     0.0000007     0.0040860
2604.6867083    -0.0004250     0.0040860
2604.6926339    -0.0007355     0.0040860
2604.6985595    -0.0006638     0.0040860
2604.7044851     0.0000554     0.0040860
2604.7104107     0.0005359     0.0040860
2604.7163363    -0.0005078     0.0040860
2604.7222619     0.0002312     0.0040860
2604.7281875     0.0001221     0.0040860
2604.7341131    -0.0001409     0.0040860
2604.7578155     0.0007891     0.0040860
2604.7637410    -0.0001233     0.0040860
2604.7696666    -0.0006703     0.0040860
2604.7755922    -0.0000001     0.0040860
2604.7815178    -0.0000591     0.0040860
2604.7874434    -0.0003794     0.0040860
2604.7933690     0.0012519     0.0040860
2604.7992946     0.0005960     0.0040860
2604.8052202     0.0004491     0.0040860
2604.8289226    -0.0000170     0.0040860
2604.8348482     0.0000006     0.0040860
2604.8407737    -0.0006090     0.0040860
2604.8466993     0.0003448     0.0040860
2604.8526249     0.0010242     0.0040860
2604.8585505    -0.0009271     0.0040860
2604.8644761     0.0009548     0.0040860
2604.8704017     0.0017193     0.0040860
2604.8763273     0.0002474     0.0040860
2604.9000297     0.0003964     0.0040860
2604.9059552    -0.0005471     0.0040860
2604.9118808     0.0002390     0.0040860
2604.9178064     0.0007527     0.0040860
2604.9237320    -0.0009463     0.0040860
2604.9296576    -0.0012966     0.0040860
2604.9355832    -0.0018693     0.0040860
2604.9415088    -0.0004725     0.0040860
2604.9474344     0.0007906     0.0040860
2604.9533600    -0.0013448     0.0040860
2604.9592856     0.0014191     0.0040860
2604.9652112    -0.0010235     0.0040860
2604.9711367     0.0008206     0.0040860
2604.9770623    -0.0004709     0.0040860
2604.9829879    -0.0011826     0.0040860
2604.9889135    -0.0009529     0.0040860
2604.9948391    -0.0005410     0.0040860
2605.0007647     0.0003587     0.0040860
2605.0066903    -0.0005453     0.0040860
2605.0126159     0.0005912     0.0040860
2605.0185415     0.0005373     0.0040860
2605.0244671     0.0003739     0.0040860
2605.0303927     0.0002314     0.0040860
2605.0363182     0.0002726     0.0040860
2605.0422438    -0.0002358     0.0040860
2605.0659462     0.0000988     0.0040860
2605.0718718     0.0008020     0.0040860
2605.0777974    -0.0007278     0.0040860
2605.0837230     0.0007837     0.0040860
2605.0896486     0.0004327     0.0040860
2605.0955741     0.0004313     0.0040860
2605.1014997    -0.0004815     0.0040860
2605.1074253     0.0007645     0.0040860
2605.1133509    -0.0002946     0.0040860
2605.1192765    -0.0006466     0.0040860
2605.1429789     0.0007457     0.0040860
2605.1489045    -0.0002615     0.0040860
2605.1548300     0.0000523     0.0040860
2605.1607556     0.0002774     0.0040860
2605.1666812     0.0008455     0.0040860
2605.1726068    -0.0011989     0.0040860
2605.1785324     0.0006864     0.0040860
2605.1844580    -0.0009971     0.0040860
2605.1903836     0.0005407     0.0040860
2605.2140859     0.0013510     0.0040860
2605.2200115     0.0004013     0.0040860
2605.2318627     0.0001858     0.0040860
2605.2377883    -0.0001536     0.0040860
2605.2437139    -0.0007209     0.0040860
2605.2496395     0.0002414     0.0040860
2605.2555651     0.0007195     0.0040860
2605.2614907    -0.0000111     0.0040860
2605.2851930    -0.0002092     0.0040860
2605.2911186    -0.0000919     0.0040860
2605.2970442     0.0009211     0.0040860
2605.3029698     0.0001686     0.0040860
2605.3088954    -0.0010741     0.0040860
2605.3148210     0.0006894     0.0040860
2605.3207465     0.0000827     0.0040860
2605.3266721    -0.0005027     0.0040860
2605.3325977     0.0005967     0.0040860
2605.3563001     0.0002176     0.0040860
2605.3622257    -0.0005755     0.0040860
2605.3681513    -0.0000953     0.0040860
2605.3740768     0.0008706     0.0040860
2605.3800024    -0.0012084     0.0040860
2605.3859280    -0.0008833     0.0040860
2605.3918536     0.0011576     0.0040860
2605.3977792    -0.0030191     0.0040860
2605.4037048     0.0014271     0.0040860
2605.4274071     0.0000272     0.0040860
2605.4333327    -0.0014014     0.0040860
2605.4392583     0.0006645     0.0040860
2605.4451839     0.0003486     0.0040860
2605.4511095     0.0000230     0.0040860
2605.4570351     0.0002011     0.0040860
2605.4629607     0.0001952     0.0040860
2605.4688862     0.0005467     0.0040860
2605.4748118    -0.0022633     0.0040860
2605.4807374     0.0024071     0.0040860
2605.4925886     0.0100712     0.0040860
2605.4985142     0.0106926     0.0040860
2605.5044398     0.0113271     0.0040860
2605.5103654     0.0140933     0.0040860
2605.5162909     0.0136778     0.0040860
2605.5222165     0.0125671     0.0040860
2605.5281421     0.0142359     0.0040860
2605.5340677     0.0098176     0.0040860
2605.5399933     0.0130653     0.0040860
2605.5459189     0.0131896     0.0040860
2605.5518445     0.0132181     0.0040860
2605.5577700     0.0128162     0.0040860
2605.5696212     0.0140991     0.0040860
2605.5755468     0.0138970     0.0040860
2605.5814724     0.0132529     0.0040860
2605.5873980     0.0148804     0.0040860
2605.5933236     0.0139283     0.0040860
2605.6111003     0.0121700     0.0040860
2605.6170259     0.0124243     0.0040860
2605.6288771     0.0117365     0.0040860
2605.6348027     0.0107512     0.0040860
2605.6407283     0.0097265     0.0040860
2605.6466538     0.0093902     0.0040860
2605.6585050     0.0027351     0.0040860
2605.6644306    -0.0009640     0.0040860
2605.6822074    -0.0010441     0.0040860
2605.6881329    -0.0000063     0.0040860
2605.6940585    -0.0007022     0.0040860
2605.6999841     0.0005525     0.0040860
2605.7059097    -0.0004990     0.0040860
2605.7118353    -0.0013428     0.0040860
2605.7177609     0.0004389     0.0040860
2605.7236865     0.0005565     0.0040860
2605.7296120    -0.0026441     0.0040860
2605.7355376    -0.0002525     0.0040860
2605.7592400    -0.0011342     0.0040860
2605.7651656     0.0009946     0.0040860
2605.7710911     0.0001720     0.0040860
2605.7770167     0.0000168     0.0040860
2605.7829423    -0.0004261     0.0040860
2605.7888679     0.0003340     0.0040860
2605.7947935    -0.0006589     0.0040860
2605.8007191     0.0003784     0.0040860
2605.8066447     0.0014063     0.0040860
2605.8303470    -0.0001747     0.0040860
2605.8362726    -0.0011072     0.0040860
2605.8421982    -0.0011137     0.0040860
2605.8481237    -0.0004610     0.0040860
2605.8540493    -0.0000846     0.0040860
2605.8599749     0.0006159     0.0040860
2605.8659005    -0.0009527     0.0040860
2605.8718261     0.0014819     0.0040860
2605.8777517    -0.0004102     0.0040860
2605.9014540    -0.0014665     0.0040860
2605.9073796     0.0006708     0.0040860
2605.9133052    -0.0001284     0.0040860
2605.9192308    -0.0005197     0.0040860
2605.9251563    -0.0022899     0.0040860
2605.9310819     0.0003257     0.0040860
2605.9370075    -0.0010022     0.0040860
2605.9429331    -0.0000418     0.0040860
2605.9488587    -0.0001046     0.0040860
2605.9547843    -0.0005234     0.0040860
2605.9607098    -0.0014976     0.0040860
2605.9666354    -0.0015607     0.0040860
2605.9725610    -0.0005148     0.0040860
2605.9784866    -0.0006851     0.0040860
2605.9844122     0.0000506     0.0040860
2605.9903378     0.0011285     0.0040860
2605.9962633    -0.0013507     0.0040860
2606.0021889     0.0002194     0.0040860
2606.0081145     0.0000592     0.0040860
2606.0140401    -0.0005844     0.0040860
2606.0199657     0.0000507     0.0040860
2606.0258913     0.0006165     0.0040860
2606.0318168     0.0001968     0.0040860
2606.0377424     0.0001429     0.0040860
2606.0436680     0.0004260     0.0040860
2606.0495936    -0.0007791     0.0040860
2606.0555192    -0.0000093     0.0040860
2606.0673703    -0.0005372     0.0040860
2606.0732959    -0.0009807     0.0040860
2606.0792215    -0.0007680     0.0040860
2606.0851471     0.0012971     0.0040860
2606.0910727    -0.0002098     0.0040860
2606.0969983     0.0004225     0.0040860
2606.1029238    -0.0000377     0.0040860
2606.1088494     0.0011759     0.0040860
2606.1147750    -0.0010703     0.0040860
2606.1207006     0.0009199     0.0040860
2606.1444029     0.0003210     0.0040860
2606.1503285     0.0000554     0.0040860
2606.1562541    -0.0002476     0.0040860
2606.1621797     0.0008586     0.0040860
2606.1681053    -0.0005522     0.0040860
2606.1740308    -0.0003964     0.0040860
2606.1799564     0.0010943     0.0040860
2606.1858820     0.0000822     0.0040860
2606.1918076     0.0002835     0.0040860
2606.2155099     0.0001542     0.0040860
2606.2214355     0.0002383     0.0040860
2606.2273611     0.0008047     0.0040860
2606.2332867     0.0005087     0.0040860
2606.2392122     0.0000076     0.0040860
2606.2451378    -0.0000120     0.0040860
2606.2510634     0.0007431     0.0040860
2606.2569890     0.0004767     0.0040860
2606.2629146    -0.0004462     0.0040860
2606.2866169    -0.0011900     0.0040860
2606.2925425     0.0011686     0.0040860
2606.2984681     0.0012386     0.0040860
2606.3043937     0.0003627     0.0040860
2606.3103192     0.0000024     0.0040860
2606.3162448     0.0010973     0.0040860
2606.3280960    -0.0011115     0.0040860
2606.3340216    -0.0003553     0.0040860
2606.3577239     0.0005425     0.0040860
2606.3636495     0.0005696     0.0040860
2606.3695750     0.0011409     0.0040860
2606.3755006    -0.0008908     0.0040860
2606.3814262     0.0007089     0.0040860
2606.3873518     0.0010589     0.0040860
2606.3932774     0.0006788     0.0040860
2606.4051285    -0.0017106     0.0040860
2606.4110541    -0.0006901     0.0040860
2606.4288309    -0.0000920     0.0040860
2606.4347564     0.0009873     0.0040860
2606.4406820     0.0008518     0.0040860
2606.4466076     0.0010892     0.0040860
2606.4525332    -0.0006831     0.0040860
2606.4584588    -0.0002919     0.0040860
2606.4643843     0.0000757     0.0040860
2606.4703099    -0.0001750     0.0040860
2606.4762355    -0.0000421     0.0040860
2606.4821611     0.0007608     0.0040860
2606.4880867    -0.0008371     0.0040860
2606.4940122     0.0000209     0.0040860
2606.4999378    -0.0024680     0.0040860
2606.5058634    -0.0001247     0.0040860
2606.5117890     0.0016153     0.0040860
2606.5177146     0.0013215     0.0040860
2606.5236401     0.0018717     0.0040860
2606.5295657    -0.0000262     0.0040860
2606.5414169     0.0005532     0.0040860
2606.5473425     0.0008331     0.0040860
2606.5532680     0.0004153     0.0040860
2606.5591936     0.0004522     0.0040860
2606.5651192     0.0000444     0.0040860
2606.5710448    -0.0018460     0.0040860
2606.5769704     0.0001197     0.0040860
2606.5888215    -0.0002553     0.0040860
2606.5947471    -0.0007236     0.0040860
2606.6125238    -0.0010423     0.0040860
2606.6184494    -0.0006155     0.0040860
2606.6243750     0.0009267     0.0040860
2606.6303006     0.0002771     0.0040860
2606.6362262    -0.0009110     0.0040860
2606.6421517     0.0000189     0.0040860
2606.6480773    -0.0003030     0.0040860
2606.6540029     0.0002467     0.0040860
2606.6599285     0.0004616     0.0040860
2606.6658541    -0.0008702     0.0040860
2606.6895564     0.0004443     0.0040860
2606.6954819    -0.0000693     0.0040860
2606.7014075    -0.0005098     0.0040860
2606.7073331    -0.0011098     0.0040860
2606.7132587    -0.0005136     0.0040860
2606.7191843     0.0006704     0.0040860
2606.7251098     0.0005860     0.0040860
2606.7310354     0.0009216     0.0040860
2606.7369610     0.0006347     0.0040860
2606.7606633     0.0002281     0.0040860
2606.7665889     0.0000123     0.0040860
2606.7725145     0.0009446     0.0040860
2606.7784400    -0.0026095     0.0040860
2606.7843656    -0.0000052     0.0040860
2606.7902912     0.0005119     0.0040860
2606.7962168     0.0007871     0.0040860
2606.8021424     0.0011748     0.0040860
2606.8080679     0.0003713     0.0040860
2606.8376958    -0.0009701     0.0040860
2606.8436214    -0.0003600     0.0040860
2606.8495470    -0.0002569     0.0040860
2606.8554726     0.0002008     0.0040860
2606.8613981    -0.0006804     0.0040860
2606.8673237    -0.0009367     0.0040860
2606.8732493     0.0011881     0.0040860
2606.8791749     0.0007726     0.0040860
2606.9028772    -0.0002769     0.0040860
2606.9088028    -0.0006440     0.0040860
2606.9147283    -0.0014410     0.0040860
2606.9206539    -0.0000849     0.0040860
2606.9265795     0.0003183     0.0040860
2606.9325051    -0.0005080     0.0040860
2606.9384306    -0.0023191     0.0040860
2606.9562074    -0.0000604     0.0040860
2606.9621329     0.0000512     0.0040860
2606.9680585    -0.0001615     0.0040860
2606.9739841     0.0007856     0.0040860
2606.9799097    -0.0000040     0.0040860
2606.9858353     0.0006103     0.0040860
2606.9917608    -0.0013855     0.0040860
2606.9976864    -0.0008652     0.0040860
2607.0036120     0.0006690     0.0040860
2607.0095376    -0.0010740     0.0040860
2607.0154631     0.0000041     0.0040860
2607.0213887     0.0014281     0.0040860
2607.0273143    -0.0001746     0.0040860
2607.0332399     0.0016298     0.0040860
2607.0391654    -0.0002268     0.0040860
2607.0510166    -0.0009313     0.0040860
2607.0569422    -0.0001721     0.0040860
2607.0687933     0.0002587     0.0040860
2607.0747189    -0.0002466     0.0040860
2607.0806445    -0.0005636     0.0040860
2607.0865701     0.0013433     0.0040860
2607.0924956     0.0012885     0.0040860
2607.0984212    -0.0010164     0.0040860
2607.1043468     0.0001760     0.0040860
2607.1102724    -0.0002748     0.0040860
2607.1161979     0.0001510     0.0040860
2607.1221235    -0.0025396     0.0040860
2607.1280491    -0.0000255     0.0040860
2607.1458258    -0.0014728     0.0040860
2607.1517514     0.0000699     0.0040860
2607.1576770     0.0004806     0.0040860
2607.1636026     0.0001067     0.0040860
2607.1754537    -0.0013405     0.0040860
2607.1813793     0.0008272     0.0040860
2607.1873049     0.0004422     0.0040860
2607.1932304     0.0006034     0.0040860
2607.2169327    -0.0000204     0.0040860
2607.2228583     0.0002790     0.0040860
2607.2287839    -0.0005034     0.0040860
2607.2347095     0.0015292     0.0040860
2607.2406350    -0.0001026     0.0040860
2607.2465606    -0.0003755     0.0040860
2607.2584118    -0.0007759     0.0040860
2607.2643373    -0.0006260     0.0040860
2607.2880396    -0.0038210     0.0040860
2607.2939652     0.0001793     0.0040860
2607.2998908    -0.0006072     0.0040860
2607.3058164     0.0001635     0.0040860
2607.3117419     0.0003007     0.0040860
2607.3176675    -0.0005608     0.0040860
2607.3235931     0.0004581     0.0040860
2607.3295187     0.0000878     0.0040860
2607.3354442    -0.0008717     0.0040860
2607.3591465     0.0003076     0.0040860
2607.3650721     0.0007061     0.0040860
2607.3709977    -0.0010679     0.0040860
2607.3769233     0.0005933     0.0040860
2607.3828488    -0.0002268     0.0040860
2607.3887744     0.0000000     0.0040860
2607.3947000     0.0012947     0.0040860
2607.4006256    -0.0023654     0.0040860
2607.4065511     0.0004731     0.0040860
2607.4124767    -0.0000817     0.0040860
2607.4302534     0.0003060     0.0040860
2607.4361790     0.0004703     0.0040860
2607.4421046     0.0007020     0.0040860
2607.4480301     0.0014171     0.0040860
2607.4539557     0.0000714     0.0040860
2607.4598813    -0.0001682     0.0040860
2607.4658069    -0.0002368     0.0040860
2607.4717324     0.0011665     0.0040860
2607.4776580     0.0012680     0.0040860
2607.4835836    -0.0001196     0.0040860
2607.4895092    -0.0006008     0.0040860
2607.4954347     0.0008832     0.0040860
2607.5013603     0.0002677     0.0040860
2607.5072859     0.0009723     0.0040860
2607.5132115     0.0003511     0.0040860
2607.5191370     0.0001558     0.0040860
2607.5250626    -0.0001004     0.0040860
2607.5309882    -0.0002762     0.0040860
2607.5369137     0.0013126     0.0040860
2607.5428393    -0.0007872     0.0040860
2607.5487649     0.0017238     0.0040860
2607.5546905    -0.0004313     0.0040860
2607.5606160    -0.0003041     0.0040860
2607.5665416    -0.0008785     0.0040860
2607.5724672    -0.0015365     0.0040860
2607.5783928     0.0001584     0.0040860
2607.5843183    -0.0004082     0.0040860
2607.5902439     0.0023073     0.0040860
2607.5961695     0.0008516     0.0040860
2607.6139462    -0.0030663     0.0040860
2607.6198718    -0.0000344     0.0040860
2607.6257973    -0.0006938     0.0040860
2607.6317229    -0.0007700     0.0040860
2607.6376485    -0.0002749     0.0040860
2607.6435741    -0.0010898     0.0040860
2607.6494996     0.0001248     0.0040860
2607.6554252     0.0001746     0.0040860
2607.6613508    -0.0007621     0.0040860
2607.6672763     0.0003469     0.0040860
2607.6909786    -0.0003674     0.0040860
2607.6969042    -0.0002893     0.0040860
2607.7028298    -0.0007319     0.0040860
2607.7087554    -0.0004281     0.0040860
2607.7146809    -0.0008070     0.0040860
2607.7206065     0.0009885     0.0040860
2607.7265321    -0.0013135     0.0040860
2607.7324576    -0.0004158     0.0040860
2607.7383832    -0.0007102     0.0040860
2607.7620855    -0.0001025     0.0040860
2607.7680111    -0.0001717     0.0040860
2607.7739366     0.0005728     0.0040860
2607.7798622    -0.0008701     0.0040860
2607.7857878    -0.0012157     0.0040860
2607.7917134    -0.0014806     0.0040860
2607.7976389     0.0005687     0.0040860
2607.8035645    -0.0003416     0.0040860
2607.8094901     0.0003997     0.0040860
2607.8391179    -0.0005306     0.0040860
2607.8450435    -0.0012763     0.0040860
2607.8568946    -0.0004618     0.0040860
2607.8628202    -0.0009731     0.0040860
2607.8687458    -0.0001748     0.0040860
2607.8746714     0.0000599     0.0040860
2607.8805969    -0.0031991     0.0040860
2607.8865225    -0.0011620     0.0040860
2607.9042992    -0.0012310     0.0040860
2607.9102248    -0.0001048     0.0040860
2607.9161504    -0.0001348     0.0040860
2607.9220759    -0.0016361     0.0040860
2607.9280015    -0.0019908     0.0040860
2607.9339271     0.0004196     0.0040860
2607.9398526    -0.0004628     0.0040860
2607.9457782     0.0008292     0.0040860
2607.9517038    -0.0007753     0.0040860
2607.9576293    -0.0001146     0.0040860
2607.9635549    -0.0009030     0.0040860
2607.9694805    -0.0007849     0.0040860
2607.9754061     0.0003549     0.0040860
2607.9813316     0.0012945     0.0040860
2607.9872572     0.0009726     0.0040860
2607.9931828    -0.0011467     0.0040860
2607.9991083    -0.0008076     0.0040860
2608.0050339     0.0009553     0.0040860
2608.0109595    -0.0004909     0.0040860
2608.0228106    -0.0012375     0.0040860
